"ID","x","PRED","vachette.cov1","dosenr"
1,0,0,30,1
1,0.1,0.00110463761026257,30,1
1,0.2,0.00221746220052966,30,1
1,0.3,0.00333985941688438,30,1
1,0.4,0.00447333194673103,30,1
1,0.5,0.00560220338011567,30,1
1,0.6,0.00675491327131663,30,1
1,0.7,0.00790320047099772,30,1
1,0.8,0.0090751321729874,30,1
1,0.9,0.0102710398460121,30,1
1,1,0.0114567566294166,30,1
1,1.1,0.0126798596862596,30,1
1,1.2,0.0139138210036686,30,1
1,1.3,0.0151401218851502,30,1
1,1.4,0.0164006310351147,30,1
1,1.5,0.017675812799149,30,1
1,1.6,0.0189461937755607,30,1
1,1.7,0.0202470105803668,30,1
1,1.8,0.0215767931938017,30,1
1,1.9,0.0228948193527569,30,1
1,2,0.0242595816500647,30,1
1,2.1,0.0256376457983615,30,1
1,2.2,0.0270069548075107,30,1
1,2.3,0.0284191194405664,30,1
1,2.4,0.0298491099896906,30,1
1,2.5,0.0312737455911017,30,1
1,2.6,0.0327366324371754,30,1
1,2.7,0.0342343556959752,30,1
1,2.8,0.0357184425026598,30,1
1,2.9,0.0372600606782451,30,1
1,3,0.0388178538416466,30,1
1,3.1,0.0403656008855738,30,1
1,3.2,0.0419660997154261,30,1
1,3.3,0.0435881670583454,30,1
1,3.4,0.0452042641801089,30,1
1,3.5,0.0468674467677193,30,1
1,3.6,0.0485724586243443,30,1
1,3.7,0.0502616884312973,30,1
1,3.8,0.0520207237135751,30,1
1,3.9,0.0537994130464206,30,1
1,4,0.0555666543369647,30,1
1,4.1,0.0573977545336863,30,1
1,4.2,0.0592549734369941,30,1
1,4.3,0.0611056718008706,30,1
1,4.4,0.0630131894776419,30,1
1,4.5,0.064970976440161,30,1
1,4.6,0.0669106815614015,30,1
1,4.7,0.0689338558497595,30,1
1,4.8,0.0709810251590998,30,1
1,4.9,0.0730153938276254,30,1
1,5,0.0751257512906215,30,1
1,5.1,0.0772678961436845,30,1
1,5.2,0.0794032501873872,30,1
1,5.3,0.0816057568548706,30,1
1,5.4,0.0838688596418044,30,1
1,5.5,0.0861116346716317,30,1
1,5.6,0.0884526435870276,30,1
1,5.7,0.0908232209898986,30,1
1,5.8,0.0931799685642892,30,1
1,5.9,0.095625432630314,30,1
1,6,0.0981099138928733,30,1
1,6.1,0.100587961907633,30,1
1,6.2,0.103143516894843,30,1
1,6.3,0.105772479780833,30,1
1,6.4,0.108379276366414,30,1
1,6.5,0.111099575743101,30,1
1,6.6,0.113856783161559,30,1
1,6.7,0.116599897371712,30,1
1,6.8,0.119444269832315,30,1
1,6.9,0.122337078540957,30,1
1,7,0.125224980519213,30,1
1,7.1,0.128199772163367,30,1
1,7.2,0.131264084101605,30,1
1,7.3,0.134305365140266,30,1
1,7.4,0.137474864931043,30,1
1,7.5,0.140691140990119,30,1
1,7.6,0.143894511863856,30,1
1,7.7,0.147210185888906,30,1
1,7.8,0.15061831400894,30,1
1,7.9,0.153993911189613,30,1
1,8,0.1575257263887,30,1
1,8.1,0.161020415561758,30,1
1,8.2,0.164660647587769,30,1
1,8.3,0.168340119045841,30,1
1,8.4,0.172110865264279,30,1
1,8.5,0.17592054501999,30,1
1,8.6,0.179815618594633,30,1
1,8.7,0.183696602778777,30,1
1,8.8,0.187709620990367,30,1
1,8.9,0.191837764140871,30,1
1,9,0.195928502989897,30,1
1,9.1,0.200205232496247,30,1
1,9.2,0.204539460522155,30,1
1,9.3,0.208851118250217,30,1
1,9.4,0.213324224755409,30,1
1,9.5,0.217874968691828,30,1
1,9.6,0.222420038477768,30,1
1,9.7,0.227097928279395,30,1
1,9.8,0.23192117016006,30,1
1,9.9,0.236712203247528,30,1
1,10,0.241695743773002,30,1
1,10.1,0.246758363248114,30,1
1,10.2,0.251807952468447,30,1
1,10.3,0.257017114881219,30,1
1,10.4,0.262380822066137,30,1
1,10.5,0.267702525821281,30,1
1,10.6,0.273248640634459,30,1
1,10.7,0.278876116879913,30,1
1,10.8,0.284483491023493,30,1
1,10.9,0.290277042112627,30,1
1,11,0.296236115467511,30,1
1,11.1,0.3021437340166,30,1
1,11.2,0.308307317551814,30,1
1,11.3,0.314555955351987,30,1
1,11.4,0.320778331167459,30,1
1,11.5,0.327211909299256,30,1
1,11.6,0.333824461631993,30,1
1,11.7,0.340377171974917,30,1
1,11.8,0.347215406268673,30,1
1,11.9,0.354144556344468,30,1
1,12,0.361043041559143,30,1
1,12.1,0.368174254576667,30,1
1,12.2,0.37550125989107,30,1
1,12.3,0.382762062225534,30,1
1,12.4,0.390333763195923,30,1
1,12.5,0.398005397086478,30,1
1,12.6,0.405644826124082,30,1
1,12.7,0.413532500005102,30,1
1,12.8,0.421637282868999,30,1
1,12.9,0.429672776300057,30,1
1,13,0.438037527354737,30,1
1,13.1,0.4465156415562,30,1
1,13.2,0.454964285808516,30,1
1,13.3,0.463667490483993,30,1
1,13.4,0.472615032827069,30,1
1,13.5,0.481495054690392,30,1
1,13.6,0.490712105746874,30,1
1,13.7,0.500061933851966,30,1
1,13.8,0.509391064680073,30,1
1,13.9,0.518967898334165,30,1
1,14,0.528823944179218,30,1
1,14.1,0.538621051427936,30,1
1,14.2,0.548747968165887,30,1
1,14.3,0.559129021817873,30,1
1,14.4,0.569411314447041,30,1
1,14.5,0.580108514825526,30,1
1,14.6,0.59093532189039,30,1
1,14.7,0.601721133754548,30,1
1,14.8,0.612809278526095,30,1
1,14.9,0.62419769456927,30,1
1,15,0.635506450474364,30,1
1,15.1,0.647198841953216,30,1
1,15.2,0.659166996550925,30,1
1,15.3,0.671016014741834,30,1
1,15.4,0.683331239525919,30,1
1,15.5,0.695785856723772,30,1
1,15.6,0.708193509024651,30,1
1,15.7,0.72092392052575,30,1
1,15.8,0.733992852882099,30,1
1,15.9,0.746978509767023,30,1
1,16,0.760361029744562,30,1
1,16.1,0.774060719785071,30,1
1,16.2,0.7876411215927,30,1
1,16.3,0.801691341831532,30,1
1,16.4,0.815912650152674,30,1
1,16.5,0.830105473290889,30,1
1,16.6,0.844584560660103,30,1
1,16.7,0.859467074703858,30,1
1,16.8,0.874290855194829,30,1
1,16.9,0.889459457343378,30,1
1,17,0.905016736330289,30,1
1,17.1,0.920486789653534,30,1
1,17.2,0.936355968843757,30,1
1,17.3,0.952600619417154,30,1
1,17.4,0.968731570309054,30,1
1,17.5,0.985310528327054,30,1
1,17.6,1.00225378566763,30,1
1,17.7,1.0190594574182,30,1
1,17.8,1.03635535439507,30,1
1,17.9,1.05400693460108,30,1
1,18,1.07150023609683,30,1
1,18.1,1.08951800838195,30,1
1,18.2,1.10788596126275,30,1
1,18.3,1.12607877288653,30,1
1,18.4,1.14482095889263,30,1
1,18.5,1.163911525363,30,1
1,18.6,1.18281458488763,30,1
1,18.7,1.20228116189183,30,1
1,18.8,1.22209863809796,30,1
1,18.9,1.24172142781199,30,1
1,19,1.26190966274759,30,1
1,19.1,1.28245627310918,30,1
1,19.2,1.30280690950076,30,1
1,19.3,1.32371122674979,30,1
1,19.4,1.34498700813645,30,1
1,19.5,1.36607213553008,30,1
1,19.6,1.38768400480812,30,1
1,19.7,1.40968670406261,30,1
1,19.8,1.43151139364852,30,1
1,19.9,1.45381924072521,30,1
1,20,1.47654422759401,30,1
1,20.1,1.4991118833122,30,1
1,20.2,1.52210102607318,30,1
1,20.3,1.54554122349454,30,1
1,20.4,1.56885349622898,30,1
1,20.5,1.59250610846533,30,1
1,20.6,1.6166519419974,30,1
1,20.7,1.64120425916747,30,1
1,20.8,1.66583895340488,30,1
1,20.9,1.69087252199681,30,1
1,21,1.71598338689976,30,1
1,21.1,1.74149172272986,30,1
1,21.2,1.76726929189179,30,1
1,21.3,1.79278358130845,30,1
1,21.4,1.81878559137115,30,1
1,21.5,1.84519911222162,30,1
1,21.6,1.87143828593831,30,1
1,21.7,1.89800313541236,30,1
1,21.8,1.92505568840511,30,1
1,21.9,1.95250134884336,30,1
1,22,1.98019865991427,30,1
1,22.1,2.00761824392215,30,1
1,22.2,2.03546821322866,30,1
1,22.3,2.06373865892125,30,1
1,22.4,2.09185101794083,30,1
1,22.5,2.12016786432485,30,1
1,22.6,2.14921447179153,30,1
1,22.7,2.17800428168435,30,1
1,22.8,2.20715671708544,30,1
1,22.9,2.23674031078897,30,1
1,23,2.26668803481632,30,1
1,23.1,2.29685201326595,30,1
1,23.2,2.3267199396788,30,1
1,23.3,2.35691792074354,30,1
1,23.4,2.38753869139886,30,1
1,23.5,2.41850585705268,30,1
1,23.6,2.44966950505598,30,1
1,23.7,2.48055406518401,30,1
1,23.8,2.51166728386743,30,1
1,23.9,2.54343536556153,30,1
1,24,2.57489930333326,30,1
1,24.1,2.60664810388621,30,1
1,24.2,2.6390031583826,30,1
1,24.3,2.67101756484762,30,1
1,24.4,2.70334678398706,30,1
1,24.5,2.73603547987282,30,1
1,24.6,2.7690213747185,30,1
1,24.7,2.80215282279666,30,1
1,24.8,2.83501461218756,30,1
1,24.9,2.86793074917603,30,1
1,25,2.90151107359327,30,1
1,25.1,2.93484408271939,30,1
1,25.2,2.96819183248501,30,1
1,25.3,3.00219856778184,30,1
1,25.4,3.03645849049956,30,1
1,25.5,3.07082152751023,30,1
1,25.6,3.10485682109867,30,1
1,25.7,3.13894742389348,30,1
1,25.8,3.17363088535558,30,1
1,25.9,3.20804465356708,30,1
1,26,3.24240323492209,30,1
1,26.1,3.27738295228017,30,1
1,26.2,3.31256987091605,30,1
1,26.3,3.34781637783142,30,1
1,26.4,3.38277449612791,30,1
1,26.5,3.4175981439902,30,1
1,26.6,3.45303434188696,30,1
1,26.7,3.4887279319277,30,1
1,26.8,3.52434200575785,30,1
1,26.9,3.56013161033699,30,1
1,27,3.59601900108111,30,1
1,27.1,3.63190604939309,30,1
1,27.2,3.66763526559913,30,1
1,27.3,3.70360116548585,30,1
1,27.4,3.73972930500689,30,1
1,27.5,3.77585035278661,30,1
1,27.6,3.81208558711403,30,1
1,27.7,3.84830275903844,30,1
1,27.8,3.88462187354451,30,1
1,27.9,3.9209120944076,30,1
1,28,3.95729215096844,30,1
1,28.1,3.99363270570589,30,1
1,28.2,4.03005119492627,30,1
1,28.3,4.06641981460552,30,1
1,28.4,4.10285469322707,30,1
1,28.5,4.13922959098459,30,1
1,28.6,4.17565931626448,30,1
1,28.7,4.21201922012314,30,1
1,28.8,4.24842278102199,30,1
1,28.9,4.28474696350826,30,1
1,29,4.32117538913637,30,1
1,29.1,4.35735331816333,30,1
1,29.2,4.39372737213602,30,1
1,29.3,4.42999996806357,30,1
1,29.4,4.46630922867156,30,1
1,29.5,4.50227464538744,30,1
1,29.6,4.53852009765696,30,1
1,29.7,4.57467516896268,30,1
1,29.8,4.61082470465613,30,1
1,29.9,4.64684903848481,30,1
1,30,4.68291902169827,30,1
1,30.1,4.7189161913945,30,1
1,30.2,4.75484627660975,30,1
1,30.3,4.79059931715546,30,1
1,30.4,4.82643338234335,30,1
1,30.5,4.86192331096828,30,1
1,30.6,4.89747282681654,30,1
1,30.7,4.93311990748537,30,1
1,30.8,4.96840325908037,30,1
1,30.9,5.00331480281522,30,1
1,31,5.03873288289723,30,1
1,31.1,5.07399270179814,30,1
1,31.2,5.10923951126527,30,1
1,31.3,5.14434868683298,30,1
1,31.4,5.17932709916404,30,1
1,31.5,5.21405382950882,30,1
1,31.6,5.24891126322118,30,1
1,31.7,5.28340944448533,30,1
1,31.8,5.31770028739324,30,1
1,31.9,5.35224837533478,30,1
1,32,5.38661999498555,30,1
1,32.1,5.42092813663363,30,1
1,32.2,5.4551194663767,30,1
1,32.3,5.48910439136232,30,1
1,32.4,5.52307374496739,30,1
1,32.5,5.55685074014005,30,1
1,32.6,5.59052559597111,30,1
1,32.7,5.62389514762993,30,1
1,32.8,5.65734477479761,30,1
1,32.9,5.69062131697991,30,1
1,33,5.72378405522916,30,1
1,33.1,5.75684661407397,30,1
1,33.2,5.78976176399938,30,1
1,33.3,5.82244971399913,30,1
1,33.4,5.85508256142298,30,1
1,33.5,5.88750220805293,30,1
1,33.6,5.91986377726026,30,1
1,33.7,5.95188969424884,30,1
1,33.8,5.98394892703541,30,1
1,33.9,6.01579959522526,30,1
1,34,6.0475413806547,30,1
1,34.1,6.07907903232113,30,1
1,34.2,6.11054679361412,30,1
1,34.3,6.14168788367405,30,1
1,34.4,6.17283043088225,30,1
1,34.5,6.20376337112951,30,1
1,34.6,6.23461238667719,30,1
1,34.7,6.26525198188008,30,1
1,34.8,6.29574700663767,30,1
1,34.9,6.32595654006695,30,1
1,35,6.3560694893907,30,1
1,35.1,6.3860952494055,30,1
1,35.2,6.41595111715022,30,1
1,35.3,6.44565387807988,30,1
1,35.4,6.47520572248792,30,1
1,35.5,6.50452144885281,30,1
1,35.6,6.53372473903352,30,1
1,35.7,6.56263706376348,30,1
1,35.8,6.59138792997932,30,1
1,35.9,6.62004907634352,30,1
1,36,6.648588170243,30,1
1,36.1,6.67689277074609,30,1
1,36.2,6.70507581101651,30,1
1,36.3,6.7329878802643,30,1
1,36.4,6.76070823340735,30,1
1,36.5,6.78833959400718,30,1
1,36.6,6.81584035597654,30,1
1,36.7,6.84310692146556,30,1
1,36.8,6.87024395664166,30,1
1,36.9,6.89723614732427,30,1
1,37,6.92405812224181,30,1
1,37.1,6.95071241720042,30,1
1,37.2,6.97713257352298,30,1
1,37.3,7.00341689861833,30,1
1,37.4,7.02955130407574,30,1
1,37.5,7.0555122867871,30,1
1,37.6,7.08130249749469,30,1
1,37.7,7.10685992499159,30,1
1,37.8,7.1322769213042,30,1
1,37.9,7.1575572002783,30,1
1,38,7.18266183155687,30,1
1,38.1,7.20759355800312,30,1
1,38.2,7.23229460923866,30,1
1,38.3,7.25685161739057,30,1
1,38.4,7.28126827310325,30,1
1,38.5,7.30550839197953,30,1
1,38.6,7.32957478283894,30,1
1,38.7,7.3534135974203,30,1
1,38.8,7.37714329198508,30,1
1,38.9,7.40062528401831,30,1
1,39,7.42390408524824,30,1
1,39.1,7.44712206868843,30,1
1,39.2,7.47016670028237,30,1
1,39.3,7.49298879497135,30,1
1,39.4,7.51570071515056,30,1
1,39.5,7.53820704369616,30,1
1,39.6,7.56057077108711,30,1
1,39.7,7.58271370828775,30,1
1,39.8,7.60466876278834,30,1
1,39.9,7.6265054742993,30,1
1,40,7.64821494105589,30,1
1,40.1,7.66972284604075,30,1
1,40.2,7.69108778487175,30,1
1,40.3,7.71230201013386,30,1
1,40.4,7.73335228432777,30,1
1,40.5,7.75424082402887,30,1
1,40.6,7.77493181695051,30,1
1,40.7,7.79548010364727,30,1
1,40.8,7.81587861740485,30,1
1,40.9,7.83611516936908,30,1
1,41,7.85619200360847,30,1
1,41.1,7.87607583818265,30,1
1,41.2,7.89584359331963,30,1
1,41.3,7.91541916748298,30,1
1,41.4,7.93485279523113,30,1
1,41.5,7.95414718344016,30,1
1,41.6,7.97328208974384,30,1
1,41.7,7.99225984186945,30,1
1,41.8,8.01105016185711,30,1
1,41.9,8.02973126358049,30,1
1,42,8.04825344508193,30,1
1,42.1,8.06658685124566,30,1
1,42.2,8.08480059155757,30,1
1,42.3,8.10285394833896,30,1
1,42.4,8.12077641192062,30,1
1,42.5,8.13853901204039,30,1
1,42.6,8.15615831984105,30,1
1,42.7,8.17360246797053,30,1
1,42.8,8.19091530651059,30,1
1,42.9,8.20810008177452,30,1
1,43,8.22513958164074,30,1
1,43.1,8.24202430994277,30,1
1,43.2,8.25878211992781,30,1
1,43.3,8.27536563626843,30,1
1,43.4,8.2918315428648,30,1
1,43.5,8.30816634433414,30,1
1,43.6,8.32436003507357,30,1
1,43.7,8.34040408378653,30,1
1,43.8,8.35632401990087,30,1
1,43.9,8.37207627973218,30,1
1,44,8.38771416492531,30,1
1,44.1,8.40322401254047,30,1
1,44.2,8.41859732004226,30,1
1,44.3,8.43382641220516,30,1
1,44.4,8.44893471115259,30,1
1,44.5,8.46388607054329,30,1
1,44.6,8.47871874551879,30,1
1,44.7,8.49343089501802,30,1
1,44.8,8.5080175367554,30,1
1,44.9,8.52246542366582,30,1
1,45,8.53679601924335,30,1
1,45.1,8.55097723069217,30,1
1,45.2,8.5650417855391,30,1
1,45.3,8.57899036947805,30,1
1,45.4,8.59281723781595,30,1
1,45.5,8.60651169640209,30,1
1,45.6,8.62009672677211,30,1
1,45.7,8.63354716545783,30,1
1,45.8,8.64688413478785,30,1
1,45.9,8.66010514250105,30,1
1,46,8.67320574883489,30,1
1,46.1,8.68618799858405,30,1
1,46.2,8.69904146241803,30,1
1,46.3,8.71178926568446,30,1
1,46.4,8.72441021316581,30,1
1,46.5,8.73692677687721,30,1
1,46.6,8.74931843777533,30,1
1,46.7,8.76161330054464,30,1
1,46.8,8.77379406947928,30,1
1,46.9,8.78585003353392,30,1
1,47,8.79781128104443,30,1
1,47.1,8.80964674645709,30,1
1,47.2,8.82135746902714,30,1
1,47.3,8.83296809886727,30,1
1,47.4,8.84449603490759,30,1
1,47.5,8.85590517158223,30,1
1,47.6,8.86722122674825,30,1
1,47.7,8.87842270654472,30,1
1,47.8,8.8895279715461,30,1
1,47.9,8.90052056608847,30,1
1,48,8.91142341114026,30,1
1,48.1,8.92222147965817,30,1
1,48.2,8.93290940160984,30,1
1,48.3,8.94350316037778,30,1
1,48.4,8.95400444228217,30,1
1,48.5,8.96439850838192,30,1
1,48.6,8.97470154597431,30,1
1,48.7,8.98489978969113,30,1
1,48.8,8.99501303471095,30,1
1,48.9,9.00503044541731,30,1
1,49,9.01494508410416,30,1
1,49.1,9.02477620029415,30,1
1,49.2,9.03451044970664,30,1
1,49.3,9.0441562685501,30,1
1,49.4,9.05370911236936,30,1
1,49.5,9.06316396895721,30,1
1,49.6,9.07253744025918,30,1
1,49.7,9.08182147584377,30,1
1,49.8,9.09101005626347,30,1
1,49.9,9.10011995750681,30,1
1,50,9.1091420626648,30,1
1,50.1,9.1180709804059,30,1
1,50.2,9.12692325990419,30,1
1,50.3,9.13568970023395,30,1
1,50.4,9.14436546989824,30,1
1,50.5,9.15296607321364,30,1
1,50.6,9.16148305677279,30,1
1,50.7,9.16991208965658,30,1
1,50.8,9.17826693917038,30,1
1,50.9,9.18654060634879,30,1
1,51,9.19472920738202,30,1
1,51.1,9.20284419043156,30,1
1,51.2,9.21087955273355,30,1
1,51.3,9.21883926176675,30,1
1,51.4,9.22672305027196,30,1
1,51.5,9.23452458517294,30,1
1,51.6,9.24225511387583,30,1
1,51.7,9.24991173037257,30,1
1,51.8,9.25749406170542,30,1
1,51.9,9.26500235030645,30,1
1,52,9.272438669229,30,1
1,52.1,9.27980276037821,30,1
1,52.2,9.28709016315005,30,1
1,52.3,9.29430653379853,30,1
1,52.4,9.30145732570299,30,1
1,52.5,9.30853803889616,30,1
1,52.6,9.31555055036436,30,1
1,52.7,9.32249269927033,30,1
1,52.8,9.32936736441274,30,1
1,52.9,9.33617626500606,30,1
1,53,9.34291702974941,30,1
1,53.1,9.34959155665415,30,1
1,53.2,9.35620166243771,30,1
1,53.3,9.36274757223384,30,1
1,53.4,9.36922736134114,30,1
1,53.5,9.37564517808334,30,1
1,53.6,9.38199911554011,30,1
1,53.7,9.38828983143803,30,1
1,53.8,9.39451913258027,30,1
1,53.9,9.4006876881465,30,1
1,54,9.40679484415635,30,1
1,54.1,9.41284226187496,30,1
1,54.2,9.41883062828053,30,1
1,54.3,9.42475632816876,30,1
1,54.4,9.43062585523431,30,1
1,54.5,9.43643747869227,30,1
1,54.6,9.44219179213518,30,1
1,54.7,9.44788941806326,30,1
1,54.8,9.45352978825688,30,1
1,54.9,9.45911444705611,30,1
1,55,9.46464453558341,30,1
1,55.1,9.47011832870039,30,1
1,55.2,9.47553900467408,30,1
1,55.3,9.48090532511466,30,1
1,55.4,9.48621867517669,30,1
1,55.5,9.49147903319143,30,1
1,55.6,9.49668704663233,30,1
1,55.7,9.50184205035283,30,1
1,55.8,9.5069462580839,30,1
1,55.9,9.51199898977212,30,1
1,56,9.51700186715813,30,1
1,56.1,9.52195424576534,30,1
1,56.2,9.52685769464059,30,1
1,56.3,9.53171198421342,30,1
1,56.4,9.53651819575167,30,1
1,56.5,9.54127430393125,30,1
1,56.6,9.54598029058785,30,1
1,56.7,9.55064294181612,30,1
1,56.8,9.55525867715057,30,1
1,56.9,9.5598283997119,30,1
1,57,9.56435246044084,30,1
1,57.1,9.56883128174823,30,1
1,57.2,9.57326420455204,30,1
1,57.3,9.57765287303793,30,1
1,57.4,9.58199761131243,30,1
1,57.5,9.58629882747818,30,1
1,57.6,9.59055692675452,30,1
1,57.7,9.59477231260362,30,1
1,57.8,9.59894443726572,30,1
1,57.9,9.60307571275059,30,1
1,58,9.6071652337535,30,1
1,58.1,9.61121296074451,30,1
1,58.2,9.61521976272786,30,1
1,58.3,9.61918611616978,30,1
1,58.4,9.62311267031792,30,1
1,58.5,9.62699893712711,30,1
1,58.6,9.63084687329666,30,1
1,58.7,9.63465486305246,30,1
1,58.8,9.63842401418549,30,1
1,58.9,9.64215466756117,30,1
1,59,9.64584716601459,30,1
1,59.1,9.64950217034065,30,1
1,59.2,9.6531208843002,30,1
1,59.3,9.65670309760163,30,1
1,59.4,9.66024896481285,30,1
1,59.5,9.66375888022071,30,1
1,59.6,9.66723316159168,30,1
1,59.7,9.67067181151834,30,1
1,59.8,9.6740763975499,30,1
1,59.9,9.67744668902373,30,1
1,60,9.68078236083856,30,1
1,60.1,9.68408450204401,30,1
1,60.2,9.68735272501949,30,1
1,60.3,9.69058807446264,30,1
1,60.4,9.6937901651963,30,1
1,60.5,9.69696002620569,30,1
1,60.6,9.70009727750334,30,1
1,60.7,9.70320292994813,30,1
1,60.8,9.70627661117273,30,1
1,60.9,9.70931931180038,30,1
1,61,9.71233066922111,30,1
1,61.1,9.71531165199414,30,1
1,61.2,9.71826190913371,30,1
1,61.3,9.72118238556526,30,1
1,61.4,9.72407274354518,30,1
1,61.5,9.72693390303317,30,1
1,61.6,9.72976554091691,30,1
1,61.7,9.73256855107672,30,1
1,61.8,9.73534262620137,30,1
1,61.9,9.73808812979454,30,1
1,62,9.74080571780584,30,1
1,62.1,9.74349529623711,30,1
1,62.2,9.74615800684122,30,1
1,62.3,9.74879343787501,30,1
1,62.4,9.75140170771175,30,1
1,62.5,9.75398323398663,30,1
1,62.6,9.75653818866734,30,1
1,62.7,9.75906674985559,30,1
1,62.8,9.76156949176238,30,1
1,62.9,9.76404685557797,30,1
1,63,9.76649852759706,30,1
1,63.1,9.76892510038592,30,1
1,63.2,9.77132689101625,30,1
1,63.3,9.77370391172858,30,1
1,63.4,9.77605656384944,30,1
1,63.5,9.77838499794021,30,1
1,63.6,9.78068977279815,30,1
1,63.7,9.78297051239989,30,1
1,63.8,9.78522758906786,30,1
1,63.9,9.78746140862327,30,1
1,64,9.78967234679303,30,1
1,64.1,9.79186070428718,30,1
1,64.2,9.79402644267594,30,1
1,64.3,9.79616973548633,30,1
1,64.4,9.79829087661159,30,1
1,64.5,9.80039047856137,30,1
1,64.6,9.8024684800526,30,1
1,64.7,9.80452501833766,30,1
1,64.8,9.80656028019274,30,1
1,64.9,9.80857447118776,30,1
1,65,9.81056815433692,30,1
1,65.1,9.81254130077444,30,1
1,65.2,9.81449403696734,30,1
1,65.3,9.81642667113746,30,1
1,65.4,9.81833948123445,30,1
1,65.5,9.82023248503446,30,1
1,65.6,9.82210594459197,30,1
1,65.7,9.82396025086992,30,1
1,65.8,9.82579536150759,30,1
1,65.9,9.82761145279873,30,1
1,66,9.82940870269486,30,1
1,66.1,9.83118728821176,30,1
1,66.2,9.83294766639836,30,1
1,66.3,9.83468986489199,30,1
1,66.4,9.83641410431864,30,1
1,66.5,9.83812065303176,30,1
1,66.6,9.83980949872915,30,1
1,66.7,9.84148075755206,30,1
1,66.8,9.84313477402573,30,1
1,66.9,9.84477151837292,30,1
1,67,9.8463912379867,30,1
1,67.1,9.84799415589553,30,1
1,67.2,9.84958043920605,30,1
1,67.3,9.85115024374809,30,1
1,67.4,9.85270375234476,30,1
1,67.5,9.85424119595948,30,1
1,67.6,9.85576278909769,30,1
1,67.7,9.85726866735693,30,1
1,67.8,9.8587589051907,30,1
1,67.9,9.8602336308819,30,1
1,68,9.86169307409962,30,1
1,68.1,9.86313744838131,30,1
1,68.2,9.86456692706846,30,1
1,68.3,9.86598163398436,30,1
1,68.4,9.86738169871913,30,1
1,68.5,9.86876728235922,30,1
1,68.6,9.87013843585093,30,1
1,68.7,9.87149529714038,30,1
1,68.8,9.87283804431035,30,1
1,68.9,9.87416683478286,30,1
1,69,9.87548182078714,30,1
1,69.1,9.87678314498014,30,1
1,69.2,9.87807094384365,30,1
1,69.3,9.87934535215338,30,1
1,69.4,9.88060650761124,30,1
1,69.5,9.8818545756843,30,1
1,69.6,9.88308971396512,30,1
1,69.7,9.88431208075819,30,1
1,69.8,9.88552179058211,30,1
1,69.9,9.88671893548787,30,1
1,70,9.88790361285776,30,1
1,70.1,9.88907592734726,30,1
1,70.2,9.89023605264235,30,1
1,70.3,9.89138414274463,30,1
1,70.4,9.89252035407397,30,1
1,70.5,9.89364479284544,30,1
1,70.6,9.89475754145594,30,1
1,70.7,9.89585869259133,30,1
1,70.8,9.89694834520995,30,1
1,70.9,9.89802665826756,30,1
1,71,9.89909377345049,30,1
1,71.1,9.90014983445998,30,1
1,71.2,9.90119494125229,30,1
1,71.3,9.90222917308352,30,1
1,71.4,9.9032526180374,30,1
1,71.5,9.90426536960478,30,1
1,71.6,9.90526757333136,30,1
1,71.7,9.90625935965048,30,1
1,71.8,9.90724086067484,30,1
1,71.9,9.90821217037428,30,1
1,72,9.90917336471268,30,1
1,72.1,9.91012452722531,30,1
1,72.2,9.9110657461045,30,1
