"ID","x","PRED","vachette.cov1","dosenr"
1,143.7,9.99995399726696,30,1
1,143.8,9.99995448204843,30,1
1,143.9,9.99995496172137,30,1
1,144,9.99995543633954,30,1
2,0,0,70,1
2,0.1,0.00388261163589509,70,1
2,0.2,0.00775741036527111,70,1
2,0.3,0.0116415939381963,70,1
2,0.4,0.0155208121103463,70,1
2,0.5,0.0193690237026819,70,1
2,0.6,0.0232655028146597,70,1
2,0.7,0.0270889249677673,70,1
2,0.8,0.0310030350447845,70,1
2,0.9,0.0348420806897519,70,1
2,1,0.0387654513517836,70,1
2,1.1,0.0426821855216594,70,1
2,1.2,0.0466377990102013,70,1
2,1.3,0.0505863947952951,70,1
2,1.4,0.0545696980653698,70,1
2,1.5,0.0584954749660564,70,1
2,1.6,0.0625077529926838,70,1
2,1.7,0.0665437928426258,70,1
2,1.8,0.0705337427341212,70,1
2,1.9,0.0745964336464979,70,1
2,2,0.0787346844649528,70,1
2,2.1,0.0828021164547191,70,1
2,2.2,0.0870002195077909,70,1
2,2.3,0.0912175414092953,70,1
2,2.4,0.095375239262495,70,1
2,2.5,0.099649092063455,70,1
2,2.6,0.103958658372958,70,1
2,2.7,0.108221081108986,70,1
2,2.8,0.112582387052992,70,1
2,2.9,0.117040268660396,70,1
2,3,0.121421300529223,70,1
2,3.1,0.125968821161362,70,1
2,3.2,0.130545720135756,70,1
2,3.3,0.13505869516216,70,1
2,3.4,0.139719882342877,70,1
2,3.5,0.14442959780896,70,1
2,3.6,0.149089897069989,70,1
2,3.7,0.15387681388374,70,1
2,3.8,0.15878391752205,70,1
2,3.9,0.163606295967345,70,1
2,4,0.16863394803633,70,1
2,4.1,0.173702080523362,70,1
2,4.2,0.17870068807154,70,1
2,4.3,0.18388156185328,70,1
2,4.4,0.189125389191994,70,1
2,4.5,0.194316831460592,70,1
2,4.6,0.199663509849035,70,1
2,4.7,0.205157622904003,70,1
2,4.8,0.210557792759824,70,1
2,4.9,0.216204275388651,70,1
2,5,0.221904148005827,70,1
2,5.1,0.227528242568918,70,1
2,5.2,0.23336959490099,70,1
2,5.3,0.239290954059364,70,1
2,5.4,0.245157074612539,70,1
2,5.5,0.251206492809142,70,1
2,5.6,0.257435577785255,70,1
2,5.7,0.263560983713951,70,1
2,5.8,0.269974461677472,70,1
2,5.9,0.276457244799048,70,1
2,6,0.28285836547196,70,1
2,6.1,0.289510682403585,70,1
2,6.2,0.296264082173951,70,1
2,6.3,0.302960740629566,70,1
2,6.4,0.30986571175641,70,1
2,6.5,0.316989337226394,70,1
2,6.6,0.324000333538412,70,1
2,6.7,0.331339171749159,70,1
2,6.8,0.338767906012442,70,1
2,6.9,0.346111022658233,70,1
2,7,0.353734918120702,70,1
2,7.1,0.361578174617992,70,1
2,7.2,0.369276742261156,70,1
2,7.3,0.377377671561692,70,1
2,7.4,0.385471580930517,70,1
2,7.5,0.39382419167341,70,1
2,7.6,0.402018109341104,70,1
2,7.7,0.410426425079456,70,1
2,7.8,0.419117876253898,70,1
2,7.9,0.427997035365883,70,1
2,8,0.436885611585797,70,1
2,8.1,0.446080336230547,70,1
2,8.2,0.45510305706306,70,1
2,8.3,0.46459011319822,70,1
2,8.4,0.47389823143178,70,1
2,8.5,0.483625765090204,70,1
2,8.6,0.49343447961336,70,1
2,8.7,0.503490972744152,70,1
2,8.8,0.513615082998562,70,1
2,8.9,0.523963769531463,70,1
2,9,0.534210132228,70,1
2,9.1,0.544813309784782,70,1
2,9.2,0.555748453545176,70,1
2,9.3,0.566500493234535,70,1
2,9.4,0.577780804628071,70,1
2,9.5,0.589194300509442,70,1
2,9.6,0.600473518472728,70,1
2,9.7,0.612188287582975,70,1
2,9.8,0.624243168031738,70,1
2,9.9,0.636073925388015,70,1
2,10,0.648524858700025,70,1
2,10.1,0.661098301748952,70,1
2,10.2,0.673502596688152,70,1
2,10.3,0.686421150834574,70,1
2,10.4,0.699534155755977,70,1
2,10.5,0.712540054748407,70,1
2,10.6,0.725939140308921,70,1
2,10.7,0.73977558009064,70,1
2,10.8,0.75340822514445,70,1
2,10.9,0.767630060034189,70,1
2,11,0.782045018657561,70,1
2,11.1,0.796326585521558,70,1
2,11.2,0.811058350570101,70,1
2,11.3,0.826250051833373,70,1
2,11.4,0.841205879528189,70,1
2,11.5,0.856817587259937,70,1
2,11.6,0.872625247610481,70,1
2,11.7,0.888277241123076,70,1
2,11.8,0.904424724474184,70,1
2,11.9,0.921061038437947,70,1
2,12,0.937434343680893,70,1
2,12.1,0.954516139450977,70,1
2,12.2,0.971803158062844,70,1
2,12.3,0.988918968398036,70,1
2,12.4,1.00655747108588,70,1
2,12.5,1.02472241438307,70,1
2,12.6,1.04260521903605,70,1
2,12.7,1.06122794965971,70,1
2,12.8,1.08007442391028,70,1
2,12.9,1.09874419344402,70,1
2,13,1.11793814448196,70,1
2,13.1,1.13770776602599,70,1
2,13.2,1.15718779977572,70,1
2,13.3,1.17740963445501,70,1
2,13.4,1.198119626736,70,1
2,13.5,1.21842347858242,70,1
2,13.6,1.23969293702553,70,1
2,13.7,1.26111829546347,70,1
2,13.8,1.28226316638404,70,1
2,13.9,1.30411281423069,70,1
2,14,1.32651535277713,70,1
2,14.1,1.34852176179556,70,1
2,14.2,1.37144995415232,70,1
2,14.3,1.39458315522955,70,1
2,14.4,1.41746553468865,70,1
2,14.5,1.44096568766189,70,1
2,14.6,1.46510447483483,70,1
2,14.7,1.48888057196352,70,1
2,14.8,1.51347891097419,70,1
2,14.9,1.53862907481057,70,1
2,15,1.56330445854773,70,1
2,15.1,1.589005454509,70,1
2,15.2,1.61488876217023,70,1
2,15.3,1.64047270464827,70,1
2,15.4,1.6667117665216,70,1
2,15.5,1.6936203620467,70,1
2,15.6,1.72012541805604,70,1
2,15.7,1.74746656075397,70,1
2,15.8,1.77539685114634,70,1
2,15.9,1.80282197465042,70,1
2,16,1.83125744817502,70,1
2,16.1,1.85989838755738,70,1
2,16.2,1.88824628351246,70,1
2,16.3,1.91715371814869,70,1
2,16.4,1.94681211598228,70,1
2,16.5,1.97608877781172,70,1
2,16.6,2.00606610140626,70,1
2,16.7,2.03672739396519,70,1
2,16.8,2.06692391939712,70,1
2,16.9,2.09794944674329,70,1
2,17,2.12959599178728,70,1
2,17.1,2.16070089873256,70,1
2,17.2,2.19274809924011,70,1
2,17.3,2.22535845915211,70,1
2,17.4,2.25735761197819,70,1
2,17.5,2.29039504916546,70,1
2,17.6,2.32360717178732,70,1
2,17.7,2.35744095417946,70,1
2,17.8,2.39130931342061,70,1
2,17.9,2.42475784785137,70,1
2,18,2.45871271731427,70,1
2,18.1,2.49344493628267,70,1
2,18.2,2.52775584964863,70,1
2,18.3,2.56260418382783,70,1
2,18.4,2.59820350375662,70,1
2,18.5,2.63335176205066,70,1
2,18.6,2.66904335270785,70,1
2,18.7,2.70546977347396,70,1
2,18.8,2.74142769582016,70,1
2,18.9,2.77790869784427,70,1
2,19,2.81511897248567,70,1
2,19.1,2.85185626565773,70,1
2,19.2,2.88906851520818,70,1
2,19.3,2.92701599810316,70,1
2,19.4,2.9644998413514,70,1
2,19.5,3.00238112606085,70,1
2,19.6,3.04101597321035,70,1
2,19.7,3.08020008658104,70,1
2,19.8,3.11930181171103,70,1
2,19.9,3.15792683557238,70,1
2,20,3.19679151736744,70,1
2,20.1,3.23681490887829,70,1
2,20.2,3.27608049730349,70,1
2,20.3,3.31615684939234,70,1
2,20.4,3.35670007429806,70,1
2,20.5,3.39655144290285,70,1
2,20.6,3.43702164225409,70,1
2,20.7,3.47802711977586,70,1
2,20.8,3.51842263571065,70,1
2,20.9,3.55921051363052,70,1
2,21,3.60061770484848,70,1
2,21.1,3.64247873140796,70,1
2,21.2,3.68415654083334,70,1
2,21.3,3.72626022820753,70,1
2,21.4,3.76816643592628,70,1
2,21.5,3.81048342541885,70,1
2,21.6,3.8529591433733,70,1
2,21.7,3.89464070091156,70,1
2,21.8,3.93679740083294,70,1
2,21.9,3.97941741301398,70,1
2,22,4.02143889993509,70,1
2,22.1,4.06357098487972,70,1
2,22.2,4.10667412232268,70,1
2,22.3,4.14898239229108,70,1
2,22.4,4.19171805925017,70,1
2,22.5,4.23485733663324,70,1
2,22.6,4.27739249185333,70,1
2,22.7,4.31992030273207,70,1
2,22.8,4.36338799655044,70,1
2,22.9,4.40609766036651,70,1
2,23,4.44903610899929,70,1
2,23.1,4.49239341491265,70,1
2,23.2,4.53601796382918,70,1
2,23.3,4.57965604585793,70,1
2,23.4,4.62250506410556,70,1
2,23.5,4.66546738541503,70,1
2,23.6,4.70917436876014,70,1
2,23.7,4.75203997616943,70,1
2,23.8,4.7951430402844,70,1
2,23.9,4.83853969513522,70,1
2,24,4.88212609538363,70,1
2,24.1,4.92565808026859,70,1
2,24.2,4.96841029819344,70,1
2,24.3,5.01111536948373,70,1
2,24.4,5.05451465459041,70,1
2,24.5,5.0971381608623,70,1
2,24.6,5.13973220544219,70,1
2,24.7,5.18296001129802,70,1
2,24.8,5.22539963784537,70,1
2,24.9,5.26778673543417,70,1
2,25,5.31076923236454,70,1
2,25.1,5.35297263623763,70,1
2,25.2,5.39506219906485,70,1
2,25.3,5.43772969561048,70,1
2,25.4,5.47964743091044,70,1
2,25.5,5.52135362914976,70,1
2,25.6,5.56364040702932,70,1
2,25.7,5.60522600075859,70,1
2,25.8,5.64646799642371,70,1
2,25.9,5.68831244205998,70,1
2,26,5.73016283212139,70,1
2,26.1,5.77180752163423,70,1
2,26.2,5.81272161791807,70,1
2,26.3,5.85323191419328,70,1
2,26.4,5.89429957741172,70,1
2,26.5,5.93533460651035,70,1
2,26.6,5.97613399063157,70,1
2,26.7,6.01687360683568,70,1
2,26.8,6.0573648004627,70,1
2,26.9,6.09713549510368,70,1
2,27,6.13643080659038,70,1
2,27.1,6.17622057689709,70,1
2,27.2,6.21603313397595,70,1
2,27.3,6.25537154889337,70,1
2,27.4,6.29473624906095,70,1
2,27.5,6.33385320046645,70,1
2,27.6,6.37275065533519,70,1
2,27.7,6.41104095859266,70,1
2,27.8,6.44960898174023,70,1
2,27.9,6.48795306843965,70,1
2,28,6.52603515219806,70,1
2,28.1,6.5638819115177,70,1
2,28.2,6.60113233001104,70,1
2,28.3,6.6385630333172,70,1
2,28.4,6.67525418995057,70,1
2,28.5,6.71150347938056,70,1
2,28.6,6.74804513780514,70,1
2,28.7,6.78450879436262,70,1
2,28.8,6.82073258096262,70,1
2,28.9,6.856725871405,70,1
2,29,6.89234160510101,70,1
2,29.1,6.92777207215428,70,1
2,29.2,6.96257227353929,70,1
2,29.3,6.9973966657295,70,1
2,29.4,7.03197572805342,70,1
2,29.5,7.06643517603198,70,1
2,29.6,7.10060985039992,70,1
2,29.7,7.13451096573298,70,1
2,29.8,7.16798397120641,70,1
2,29.9,7.20137710321532,70,1
2,30,7.23416902994189,70,1
2,30.1,7.26678162175034,70,1
2,30.2,7.29940167516272,70,1
2,30.3,7.33179010516034,70,1
2,30.4,7.36381563839098,70,1
2,30.5,7.39567642718901,70,1
2,30.6,7.42720558067809,70,1
2,30.7,7.45853070984143,70,1
2,30.8,7.48937281923719,70,1
2,30.9,7.52007515234179,70,1
2,31,7.55057600449273,70,1
2,31.1,7.58071273151071,70,1
2,31.2,7.61066742264486,70,1
2,31.3,7.64028236176933,70,1
2,31.4,7.66967717701707,70,1
2,31.5,7.69857535676899,70,1
2,31.6,7.72748375591209,70,1
2,31.7,7.75611119787031,70,1
2,31.8,7.78443780754379,70,1
2,31.9,7.81247391171552,70,1
2,32,7.84004857458082,70,1
2,32.1,7.86762710112475,70,1
2,32.2,7.8949359592129,70,1
2,32.3,7.92195735818442,70,1
2,32.4,7.94870042559883,70,1
2,32.5,7.9749941264179,70,1
2,32.6,8.0012470148407,70,1
2,32.7,8.02723049430878,70,1
2,32.8,8.05292847512975,70,1
2,32.9,8.07834993078446,70,1
2,33,8.10333163817685,70,1
2,33.1,8.12826975332489,70,1
2,33.2,8.15293812149518,70,1
2,33.3,8.17732215957206,70,1
2,33.4,8.201430870397,70,1
2,33.5,8.22512423261153,70,1
2,33.6,8.24876343217257,70,1
2,33.7,8.27211869028389,70,1
2,33.8,8.295245902852,70,1
2,33.9,8.31803891731452,70,1
2,34,8.34067035720143,70,1
2,34.1,8.36298736263409,70,1
2,34.2,8.38514492909236,70,1
2,34.3,8.40687181966767,70,1
2,34.4,8.42848475370346,70,1
2,34.5,8.44991946505215,70,1
2,34.6,8.47110432029617,70,1
2,34.7,8.4919700786237,70,1
2,34.8,8.51267066371733,70,1
2,34.9,8.53307092033291,70,1
2,35,8.55330917960224,70,1
2,35.1,8.57315426540394,70,1
2,35.2,8.59286043325324,70,1
2,35.3,8.6123987738479,70,1
2,35.4,8.63169688741272,70,1
2,35.5,8.65078674675698,70,1
2,35.6,8.66963596564392,70,1
2,35.7,8.68827858806437,70,1
2,35.8,8.70668333860584,70,1
2,35.9,8.72488335662322,70,1
2,36,8.74284842933356,70,1
2,36.1,8.76061082569647,70,1
2,36.2,8.77814134987793,70,1
2,36.3,8.7954714287133,70,1
2,36.4,8.81257283938844,70,1
2,36.5,8.82947619403718,70,1
2,36.6,8.84615420064936,70,1
2,36.7,8.86263668328252,70,1
2,36.8,8.87892769695422,70,1
2,36.9,8.89495989863333,70,1
2,37,8.9108371017357,70,1
2,37.1,8.92641652805061,70,1
2,37.2,8.9418045137834,70,1
2,37.3,8.95706423610921,70,1
2,37.4,8.97216980289071,70,1
2,37.5,8.98703250320292,70,1
2,37.6,9.00174574632388,70,1
2,37.7,9.01618389502701,70,1
2,37.8,9.03043574401848,70,1
2,37.9,9.04456348139164,70,1
2,38,9.05854236816135,70,1
2,38.1,9.07229165310234,70,1
2,38.2,9.08589693068902,70,1
2,38.3,9.099347439686,70,1
2,38.4,9.11256543307681,70,1
2,38.5,9.12566295906976,70,1
2,38.6,9.13854084374825,70,1
2,38.7,9.15127896468292,70,1
2,38.8,9.16386753506946,70,1
2,38.9,9.17628960136208,70,1
2,39,9.18852739215147,70,1
2,39.1,9.20060188411318,70,1
2,39.2,9.21251684852198,70,1
2,39.3,9.22422636892423,70,1
2,39.4,9.2358391892347,70,1
2,39.5,9.24724906345817,70,1
2,39.6,9.2585303058791,70,1
2,39.7,9.26967490016443,70,1
2,39.8,9.28066883577556,70,1
2,39.9,9.29149743997377,70,1
2,40,9.30217588001711,70,1
2,40.1,9.31272601759846,70,1
2,40.2,9.32308932355354,70,1
2,40.3,9.33332937030007,70,1
2,40.4,9.34344996565286,70,1
2,40.5,9.35342673433866,70,1
2,40.6,9.36326316909877,70,1
2,40.7,9.37292257930908,70,1
2,40.8,9.3824932201431,70,1
2,40.9,9.39188866782015,70,1
2,41,9.40119355251461,70,1
2,41.1,9.41031481061593,70,1
2,41.2,9.41927550478311,70,1
2,41.3,9.42819193169707,70,1
2,41.4,9.4369821300058,70,1
2,41.5,9.44561280099777,70,1
2,41.6,9.4541579281803,70,1
2,41.7,9.46253599745404,70,1
2,41.8,9.47076993450154,70,1
2,41.9,9.47895697125944,70,1
2,42,9.48702561365321,70,1
2,42.1,9.49494567342454,70,1
2,42.2,9.5027867086038,70,1
2,42.3,9.51047368741543,70,1
2,42.4,9.51808241612738,70,1
2,42.5,9.52557100235959,70,1
2,42.6,9.53296942647927,70,1
2,42.7,9.54025039701447,70,1
2,42.8,9.54743038003741,70,1
2,42.9,9.55447507234932,70,1
2,43,9.56144029440115,70,1
2,43.1,9.56831638525333,70,1
2,43.2,9.57509161294114,70,1
2,43.3,9.58176160195192,70,1
2,43.4,9.5883399491125,70,1
2,43.5,9.59479232267599,70,1
2,43.6,9.60117980639849,70,1
2,43.7,9.60747134462982,70,1
2,43.8,9.61364033776494,70,1
2,43.9,9.61970652026267,70,1
2,44,9.62572545461091,70,1
2,44.1,9.63162566342603,70,1
2,44.2,9.63741453988856,70,1
2,44.3,9.64316994823712,70,1
2,44.4,9.64882664135544,70,1
2,44.5,9.65440895737257,70,1
2,44.6,9.65989535993981,70,1
2,44.7,9.66530988469843,70,1
2,44.8,9.67062234653888,70,1
2,44.9,9.67585372982998,70,1
2,45,9.68102060065362,70,1
2,45.1,9.68611763318985,70,1
2,45.2,9.69112669159309,70,1
2,45.3,9.69607370771409,70,1
2,45.4,9.70093473641246,70,1
2,45.5,9.70572919447744,70,1
2,45.6,9.71043993354628,70,1
2,45.7,9.71509158658809,70,1
2,45.8,9.71966152425932,70,1
2,45.9,9.72417371402811,70,1
2,46,9.72860622409694,70,1
2,46.1,9.73298232857246,70,1
2,46.2,9.73728075803002,70,1
2,46.3,9.7415241256102,70,1
2,46.4,9.74569179071559,70,1
2,46.5,9.74980573634204,70,1
2,46.6,9.75384591860257,70,1
2,46.7,9.75783371994136,70,1
2,46.8,9.76174966250846,70,1
2,46.9,9.76561455652861,70,1
2,47,9.76940946097819,70,1
2,47.1,9.77315929500335,70,1
2,47.2,9.77684085320022,70,1
2,47.3,9.78047378129314,70,1
2,47.4,9.78404028785674,70,1
2,47.5,9.78755947562143,70,1
2,47.6,9.79101400662509,70,1
2,47.7,9.79442775094885,70,1
2,47.8,9.79778811424268,70,1
2,47.9,9.80109302906801,70,1
2,48,9.8043491613048,70,1
2,48.1,9.80754478423849,70,1
2,48.2,9.81069716668573,70,1
2,48.3,9.81379070742915,70,1
2,48.4,9.81684819807533,70,1
2,48.5,9.81985652227518,70,1
2,48.6,9.8228083576454,70,1
2,48.7,9.82572344679379,70,1
2,48.8,9.82858345705326,70,1
2,48.9,9.83140407832345,70,1
2,49,9.83417270417413,70,1
2,49.1,9.83690588075313,70,1
2,49.2,9.83959552772767,70,1
2,49.3,9.84223504383845,70,1
2,49.4,9.84484104147489,70,1
2,49.5,9.84740497151813,70,1
2,49.6,9.8499210250444,70,1
2,49.7,9.85240444960822,70,1
2,49.8,9.85484773818476,70,1
2,49.9,9.85724578345607,70,1
2,50,9.85961118117646,70,1
2,50.1,9.8619417773852,70,1
2,50.2,9.86422706411664,70,1
2,50.3,9.86648448258315,70,1
2,50.4,9.86870387912877,70,1
2,50.5,9.87088128235134,70,1
2,50.6,9.87302936223716,70,1
2,50.7,9.87514503760359,70,1
2,50.8,9.87721944827584,70,1
2,50.9,9.87926760338203,70,1
2,51,9.88128106849038,70,1
2,51.1,9.88325710409209,70,1
2,51.2,9.88520393536973,70,1
2,51.3,9.88712107695764,70,1
2,51.4,9.88900868000129,70,1
2,51.5,9.89086623015233,70,1
2,51.6,9.89268806544544,70,1
2,51.7,9.89448219529659,70,1
2,51.8,9.89624894782467,70,1
2,51.9,9.89798813776334,70,1
2,52,9.89970007935763,70,1
2,52.1,9.90138208001079,70,1
2,52.2,9.903039137184,70,1
2,52.3,9.90466669145375,70,1
2,52.4,9.90627027185683,70,1
2,52.5,9.9078454253545,70,1
2,52.6,9.90939568787988,70,1
2,52.7,9.91092122173026,70,1
2,52.8,9.91242183689035,70,1
2,52.9,9.91389792007676,70,1
2,53,9.9153497737379,70,1
2,53.1,9.91677719131735,70,1
2,53.2,9.91818258708047,70,1
2,53.3,9.91956526385046,70,1
2,53.4,9.92092285232145,70,1
2,53.5,9.92225977511196,70,1
2,53.6,9.92357540539702,70,1
2,53.7,9.92486973946452,70,1
2,53.8,9.92613886051957,70,1
2,53.9,9.92738757135548,70,1
2,54,9.92861822152196,70,1
2,54.1,9.92982852311178,70,1
2,54.2,9.93101955196851,70,1
2,54.3,9.93219061481296,70,1
2,54.4,9.93334142989036,70,1
2,54.5,9.93447399254608,70,1
2,54.6,9.93558778678126,70,1
2,54.7,9.93668394107109,70,1
2,54.8,9.93776001850628,70,1
2,54.9,9.93881944963886,70,1
2,55,9.93986144659766,70,1
2,55.1,9.94088618133375,70,1
2,55.2,9.94189456056072,70,1
2,55.3,9.94288316072442,70,1
2,55.4,9.94385512743725,70,1
2,55.5,9.94481289842094,70,1
2,55.6,9.94575545709502,70,1
2,55.7,9.94668239622318,70,1
2,55.8,9.9475938619506,70,1
2,55.9,9.94848881893992,70,1
2,56,9.94936927242346,70,1
2,56.1,9.95023543853205,70,1
2,56.2,9.95108752891834,70,1
2,56.3,9.9519250391678,70,1
2,56.4,9.95274887431916,70,1
2,56.5,9.9535589921113,70,1
2,56.6,9.95435546242514,70,1
2,56.7,9.95513864055977,70,1
2,56.8,9.95590873981343,70,1
2,56.9,9.95666482732618,70,1
2,57,9.957408298643,70,1
2,57.1,9.95813935618066,70,1
2,57.2,9.95885819930234,70,1
2,57.3,9.95956502435728,70,1
2,57.4,9.96026002472166,70,1
2,57.5,9.96094339083916,70,1
2,57.6,9.96161531026102,70,1
2,57.7,9.96227596768572,70,1
2,57.8,9.96292554499814,70,1
2,57.9,9.96356422130839,70,1
2,58,9.96419217299013,70,1
2,58.1,9.96480957371853,70,1
2,58.2,9.96541659450772,70,1
2,58.3,9.96601340374791,70,1
2,58.4,9.96660016724202,70,1
2,58.5,9.96717704824193,70,1
2,58.6,9.96774420748427,70,1
2,58.7,9.96830180322584,70,1
2,58.8,9.96884999127862,70,1
2,58.9,9.96938892504428,70,1
2,59,9.96991875554844,70,1
2,59.1,9.97043963147435,70,1
2,59.2,9.97095169919631,70,1
2,59.3,9.97145510281262,70,1
2,59.4,9.97194998417811,70,1
2,59.5,9.97243648293637,70,1
2,59.6,9.97291473656143,70,1
2,59.7,9.97338422719088,70,1
2,59.8,9.97384576730497,70,1
2,59.9,9.97429948723257,70,1
2,60,9.97474551526828,70,1
2,60.1,9.97518397770065,70,1
2,60.2,9.97561499884111,70,1
2,60.3,9.97603870105266,70,1
2,60.4,9.97645517574004,70,1
2,60.5,9.97686445722934,70,1
2,60.6,9.97726667249427,70,1
2,60.7,9.97766252028334,70,1
2,60.8,9.97805184019439,70,1
2,60.9,9.97843366445445,70,1
2,61,9.97880828849574,70,1
2,61.1,9.97917604942958,70,1
2,61.2,9.97953723835401,70,1
2,61.3,9.97989215326721,70,1
2,61.4,9.98024100835643,70,1
2,61.5,9.9805839346116,70,1
2,61.6,9.98092105241478,70,1
2,61.7,9.98125243413162,70,1
2,61.8,9.98157817481911,70,1
2,61.9,9.98189836688488,70,1
2,62,9.98221310517674,70,1
2,62.1,9.98252247777853,70,1
2,62.2,9.98282715404901,70,1
2,62.3,9.98312721831213,70,1
2,62.4,9.98342228664947,70,1
2,62.5,9.98371236706089,70,1
2,62.6,9.98399717684062,70,1
2,62.7,9.98427676737334,70,1
2,62.8,9.98455134552488,70,1
2,62.9,9.98482133851919,70,1
2,63,9.98508676811626,70,1
2,63.1,9.98534736078055,70,1
2,63.2,9.98560350574468,70,1
2,63.3,9.9858554916607,70,1
2,63.4,9.98610328115816,70,1
2,63.5,9.98634678052013,70,1
2,63.6,9.98658578901922,70,1
2,63.7,9.98682058018778,70,1
2,63.8,9.98705136774491,70,1
2,63.9,9.98727819095327,70,1
2,64,9.98750105626907,70,1
2,64.1,9.98772004255282,70,1
2,64.2,9.98793522682254,70,1
2,64.3,9.9881466744524,70,1
2,64.4,9.98835444970401,70,1
2,64.5,9.9885586156624,70,1
2,64.6,9.98875923536705,70,1
2,64.7,9.98895660339464,70,1
2,64.8,9.98915084041159,70,1
2,64.9,9.98934181062123,70,1
2,65,9.98952978379262,70,1
2,65.1,9.98971443024351,70,1
2,65.2,9.98989584091268,70,1
2,65.3,9.99007407447941,70,1
2,65.4,9.9902491604145,70,1
2,65.5,9.99042102542903,70,1
2,65.6,9.99058966060327,70,1
2,65.7,9.99075527845761,70,1
2,65.8,9.99091803908933,70,1
2,65.9,9.991077969914,70,1
2,66,9.99123510537064,70,1
2,66.1,9.99138949343861,70,1
2,66.2,9.99154118087351,70,1
2,66.3,9.99169015681226,70,1
2,66.4,9.99183640665582,70,1
2,66.5,9.99197993904799,70,1
2,66.6,9.99212083120497,70,1
2,66.7,9.9922601872119,70,1
2,66.8,9.99239738380479,70,1
2,66.9,9.99253200775947,70,1
2,67,9.99266414919813,70,1
2,67.1,9.99279409794743,70,1
2,67.2,9.99292172266029,70,1
2,67.3,9.99304701395434,70,1
2,67.4,9.99316999631678,70,1
2,67.5,9.99329084558944,70,1
2,67.6,9.99340961462502,70,1
2,67.7,9.99352634829976,70,1
2,67.8,9.99364104122587,70,1
2,67.9,9.99375367570161,70,1
2,68,9.99386425137273,70,1
2,68.1,9.99397282294138,70,1
2,68.2,9.99407944109809,70,1
2,68.3,9.9941841106719,70,1
2,68.4,9.99428698721546,70,1
2,68.5,9.99438814546317,70,1
2,68.6,9.9944876104927,70,1
2,68.7,9.99458541505866,70,1
2,68.8,9.99468155162057,70,1
2,68.9,9.9947759944124,70,1
2,69,9.99486874295652,70,1
2,69.1,9.99495981321077,70,1
2,69.2,9.99504920927072,70,1
2,69.3,9.99513693113637,70,1
2,69.4,9.99522335943044,70,1
2,69.5,9.99530858047766,70,1
2,69.6,9.99539221263755,70,1
2,69.7,9.99547434728089,70,1
2,69.8,9.99555503482243,70,1
2,69.9,9.99563422161121,70,1
2,70,9.99571189847842,70,1
2,70.1,9.99578808253812,70,1
2,70.2,9.9958629518515,70,1
2,70.3,9.99593655359073,70,1
2,70.4,9.9960088751358,70,1
2,70.5,9.99607990684885,70,1
2,70.6,9.99614968297894,70,1
2,70.7,9.99621828299696,70,1
2,70.8,9.99628570809168,70,1
2,70.9,9.9963519439069,70,1
2,71,9.99641698823178,70,1
2,71.1,9.99648087179604,70,1
2,71.2,9.99654361199137,70,1
2,71.3,9.99660522301874,70,1
2,71.4,9.99666583751965,70,1
2,71.5,9.99672538325348,70,1
2,71.6,9.9967838516783,70,1
2,71.7,9.99684124989091,70,1
2,71.8,9.99689759792652,70,1
2,71.9,9.99695294436542,70,1
2,72,9.99700732455599,70,1
2,72.1,9.99706076250167,70,1
2,72.2,9.99711326313231,70,1
2,72.3,9.99716484243556,70,1
2,72.4,9.99721551620204,70,1
